ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
FPX,GEV,GE Vernova Inc.,0.1189,2026-03-06,2026-03-07
FPX,APP,Applovin Corp. (Class A),0.0567,2026-03-06,2026-03-07
FPX,MDLN,Medline Inc. (Class A),0.0521,2026-03-06,2026-03-07
FPX,CEG,Constellation Energy Corporation,0.0412,2026-03-06,2026-03-07
FPX,PLTR,Palantir Technologies Inc. (Class A),0.041100000000000005,2026-03-06,2026-03-07
FPX,IBM,International Business Machines Corporation,0.0362,2026-03-06,2026-03-07
FPX,ASTS,"AST SpaceMobile, Inc.",0.028999999999999998,2026-03-06,2026-03-07
FPX,WBD,"Warner Bros. Discovery, Inc.",0.0274,2026-03-06,2026-03-07
FPX,IOT,Samsara Inc. (Class A),0.025099999999999997,2026-03-06,2026-03-07
FPX,SNDK,Sandisk Corporation,0.025099999999999997,2026-03-06,2026-03-07
FPX,DTM,"DT Midstream, Inc.",0.024,2026-03-06,2026-03-07
FPX,STX,Seagate Technology Holdings Plc,0.0212,2026-03-06,2026-03-07
FPX,GEHC,GE HealthCare Technologies Inc.,0.0208,2026-03-06,2026-03-07
FPX,DASH,"DoorDash, Inc. (Class A)",0.0204,2026-03-06,2026-03-07
FPX,VTR,"Ventas, Inc.",0.0175,2026-03-06,2026-03-07
FPX,AMRZ,Amrize Ltd,0.0174,2026-03-06,2026-03-07
FPX,LITE,Lumentum Holdings Inc.,0.0174,2026-03-06,2026-03-07
FPX,COR,Cencora Inc.,0.0165,2026-03-06,2026-03-07
FPX,THC,Tenet Healthcare Corporation,0.015600000000000001,2026-03-06,2026-03-07
FPX,HOOD,"Robinhood Markets, Inc. (Class A)",0.015300000000000001,2026-03-06,2026-03-07
FPX,NRG,"NRG Energy, Inc.",0.0138,2026-03-06,2026-03-07
FPX,CR,Crane Company,0.013500000000000002,2026-03-06,2026-03-07
FPX,ETR,Entergy Corporation,0.0123,2026-03-06,2026-03-07
FPX,SOLS,Solstice Advanced Materials Inc.,0.0121,2026-03-06,2026-03-07
FPX,RDDT,"Reddit, Inc. (Class A)",0.0116,2026-03-06,2026-03-07
FPX,SOLV,Solventum Corporation,0.0111,2026-03-06,2026-03-07
FPX,TPG,TPG Inc. (Class A),0.0102,2026-03-06,2026-03-07
FPX,BBIO,"BridgeBio Pharma, Inc.",0.009399999999999999,2026-03-06,2026-03-07
FPX,ULS,UL Solutions Inc. (Class A),0.009300000000000001,2026-03-06,2026-03-07
FPX,NXT,Nextpower Inc. (Class A),0.0086,2026-03-06,2026-03-07
FPX,AHR,"American Healthcare REIT, Inc.",0.0085,2026-03-06,2026-03-07
FPX,RIVN,"Rivian Automotive, Inc. (Class A)",0.0083,2026-03-06,2026-03-07
FPX,RPRX,Royalty Pharma Plc (Class A),0.008100000000000001,2026-03-06,2026-03-07
FPX,CRBG,"Corebridge Financial, Inc.",0.008,2026-03-06,2026-03-07
FPX,CRWV,"CoreWeave, Inc. (Class A)",0.0074,2026-03-06,2026-03-07
FPX,SOFI,"SoFi Technologies, Inc.",0.0073,2026-03-06,2026-03-07
FPX,Q,"Qnity Electronics, Inc.",0.0067,2026-03-06,2026-03-07
FPX,BTSG,"BrightSpring Health Services, Inc.",0.0066,2026-03-06,2026-03-07
FPX,LLYVK,"Liberty Live Holdings, Inc. (Class C)",0.0066,2026-03-06,2026-03-07
FPX,CRDO,Credo Technology Group Holding Ltd,0.006500000000000001,2026-03-06,2026-03-07
FPX,KVUE,Kenvue Inc.,0.006500000000000001,2026-03-06,2026-03-07
FPX,HG,"Hamilton Insurance Group, Ltd. (Class B)",0.0062,2026-03-06,2026-03-07
FPX,RBRK,"Rubrik, Inc. (Class A)",0.0060999999999999995,2026-03-06,2026-03-07
FPX,KRMN,Karman Holdings Inc.,0.0058,2026-03-06,2026-03-07
