ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
FPX,GEV,GE Vernova Inc.,0.1251,2026-03-10,2026-03-11
FPX,APP,Applovin Corp. (Class A),0.0533,2026-03-10,2026-03-11
FPX,MDLN,Medline Inc. (Class A),0.0504,2026-03-10,2026-03-11
FPX,CEG,Constellation Energy Corporation,0.0405,2026-03-10,2026-03-11
FPX,PLTR,Palantir Technologies Inc. (Class A),0.0391,2026-03-10,2026-03-11
FPX,IBM,International Business Machines Corporation,0.0346,2026-03-10,2026-03-11
FPX,SNDK,Sandisk Corporation,0.0292,2026-03-10,2026-03-11
FPX,ASTS,"AST SpaceMobile, Inc.",0.0281,2026-03-10,2026-03-11
FPX,WBD,"Warner Bros. Discovery, Inc.",0.0269,2026-03-10,2026-03-11
FPX,DTM,"DT Midstream, Inc.",0.023399999999999997,2026-03-10,2026-03-11
FPX,IOT,Samsara Inc. (Class A),0.0231,2026-03-10,2026-03-11
FPX,STX,Seagate Technology Holdings Plc,0.022799999999999997,2026-03-10,2026-03-11
FPX,LITE,Lumentum Holdings Inc.,0.0207,2026-03-10,2026-03-11
FPX,GEHC,GE HealthCare Technologies Inc.,0.0202,2026-03-10,2026-03-11
FPX,DASH,"DoorDash, Inc. (Class A)",0.0191,2026-03-10,2026-03-11
FPX,VTR,"Ventas, Inc.",0.0176,2026-03-10,2026-03-11
FPX,AMRZ,Amrize Ltd,0.0175,2026-03-10,2026-03-11
FPX,COR,Cencora Inc.,0.016,2026-03-10,2026-03-11
FPX,HOOD,"Robinhood Markets, Inc. (Class A)",0.0154,2026-03-10,2026-03-11
FPX,THC,Tenet Healthcare Corporation,0.0154,2026-03-10,2026-03-11
FPX,NRG,"NRG Energy, Inc.",0.0137,2026-03-10,2026-03-11
FPX,CR,Crane Company,0.013300000000000001,2026-03-10,2026-03-11
FPX,SOLS,Solstice Advanced Materials Inc.,0.0124,2026-03-10,2026-03-11
FPX,ETR,Entergy Corporation,0.012199999999999999,2026-03-10,2026-03-11
FPX,RDDT,"Reddit, Inc. (Class A)",0.0111,2026-03-10,2026-03-11
FPX,SOLV,Solventum Corporation,0.010700000000000001,2026-03-10,2026-03-11
FPX,BBIO,"BridgeBio Pharma, Inc.",0.0106,2026-03-10,2026-03-11
FPX,TPG,TPG Inc. (Class A),0.009899999999999999,2026-03-10,2026-03-11
FPX,NXT,Nextpower Inc. (Class A),0.0095,2026-03-10,2026-03-11
FPX,ULS,UL Solutions Inc. (Class A),0.009300000000000001,2026-03-10,2026-03-11
FPX,RIVN,"Rivian Automotive, Inc. (Class A)",0.0088,2026-03-10,2026-03-11
FPX,AHR,"American Healthcare REIT, Inc.",0.0087,2026-03-10,2026-03-11
FPX,RPRX,Royalty Pharma Plc (Class A),0.008100000000000001,2026-03-10,2026-03-11
FPX,CRBG,"Corebridge Financial, Inc.",0.0077,2026-03-10,2026-03-11
FPX,CRWV,"CoreWeave, Inc. (Class A)",0.0076,2026-03-10,2026-03-11
FPX,SOFI,"SoFi Technologies, Inc.",0.006999999999999999,2026-03-10,2026-03-11
FPX,LLYVK,"Liberty Live Holdings, Inc. (Class C)",0.0069,2026-03-10,2026-03-11
FPX,Q,"Qnity Electronics, Inc.",0.0069,2026-03-10,2026-03-11
FPX,BTSG,"BrightSpring Health Services, Inc.",0.006500000000000001,2026-03-10,2026-03-11
FPX,CRDO,Credo Technology Group Holding Ltd,0.006500000000000001,2026-03-10,2026-03-11
FPX,KVUE,Kenvue Inc.,0.0063,2026-03-10,2026-03-11
FPX,HG,"Hamilton Insurance Group, Ltd. (Class B)",0.0062,2026-03-10,2026-03-11
FPX,KRMN,Karman Holdings Inc.,0.0059,2026-03-10,2026-03-11
FPX,RBRK,"Rubrik, Inc. (Class A)",0.0059,2026-03-10,2026-03-11
FPX,REGN,"Regeneron Pharmaceuticals, Inc.",0.005600000000000001,2026-03-10,2026-03-11
FPX,CTRE,"CareTrust REIT, Inc.",0.0054,2026-03-10,2026-03-11
FPX,CTRI,"Centuri Holdings, Inc.",0.0053,2026-03-10,2026-03-11
FPX,ACT,"Enact Holdings, Inc.",0.0052,2026-03-10,2026-03-11
FPX,SYM,Symbiotic Inc. (Class A),0.0052,2026-03-10,2026-03-11
FPX,COCO,"The Vita Coco Company, Inc.",0.0049,2026-03-10,2026-03-11
FPX,NIC,"Nicolet Bankshares, Inc.",0.004699999999999999,2026-03-10,2026-03-11
FPX,ENVA,"Enova International, Inc.",0.0045000000000000005,2026-03-10,2026-03-11
FPX,FOXA,Fox Corporation (Class A),0.0045000000000000005,2026-03-10,2026-03-11
FPX,ATMU,Atmus Filtration Technologies Inc.,0.0040999999999999995,2026-03-10,2026-03-11
FPX,TNL,Travel + Leisure Co.,0.004,2026-03-10,2026-03-11
FPX,GPGI,"GPGI Inc., (Class A)",0.0039000000000000003,2026-03-10,2026-03-11
FPX,JXN,Jackson Financial Inc. (Class A),0.0039000000000000003,2026-03-10,2026-03-11
FPX,U,Unity Software Inc.,0.0038,2026-03-10,2026-03-11
FPX,LGND,Ligand Pharmaceuticals Inc. (Class B),0.0036,2026-03-10,2026-03-11
FPX,TTAN,"ServiceTitan, Inc. (Class A)",0.0036,2026-03-10,2026-03-11
FPX,MRP,"Millrose Properties, Inc. (Class A)",0.0034000000000000002,2026-03-10,2026-03-11
FPX,DAVE,Dave Inc. (Class A),0.0033,2026-03-10,2026-03-11
FPX,MKSI,"MKS, Inc.",0.0033,2026-03-10,2026-03-11
FPX,RAL,Ralliant Corporation,0.0031,2026-03-10,2026-03-11
FPX,ALHC,"Alignment Healthcare, Inc.",0.003,2026-03-10,2026-03-11
FPX,SFD,"Smithfield Foods, Inc.",0.003,2026-03-10,2026-03-11
FPX,VLTO,Veralto Corporation,0.003,2026-03-10,2026-03-11
FPX,BWA,BorgWarner Inc.,0.0029,2026-03-10,2026-03-11
FPX,NATL,NCR Atleos Corporation,0.0029,2026-03-10,2026-03-11
FPX,PRVA,"Privia Health Group, Inc.",0.0029,2026-03-10,2026-03-11
FPX,GMED,"Globus Medical, Inc. (Class A)",0.0025,2026-03-10,2026-03-11
FPX,SARO,"StandardAero, Inc.",0.0025,2026-03-10,2026-03-11
FPX,EXEL,"Exelixis, Inc.",0.0024,2026-03-10,2026-03-11
FPX,OKLO,Oklo Inc. (Class A),0.0022,2026-03-10,2026-03-11
FPX,SAIL,"SailPoint, Inc.",0.0022,2026-03-10,2026-03-11
FPX,DINO,HF Sinclair Corp.,0.0021,2026-03-10,2026-03-11
FPX,IONS,"Ionis Pharmaceuticals, Inc.",0.0021,2026-03-10,2026-03-11
FPX,CART,Maplebear Inc. (Instacart),0.0021,2026-03-10,2026-03-11
FPX,DD,DuPont de Nemours Inc.,0.0018,2026-03-10,2026-03-11
FPX,FIGR,"Figure Technology Solutions, Inc. (Class A)",0.0018,2026-03-10,2026-03-11
FPX,ALAB,"Astera Labs, Inc.",0.0017000000000000001,2026-03-10,2026-03-11
FPX,NUVL,"Nuvalent, Inc. (Class A)",0.0017000000000000001,2026-03-10,2026-03-11
FPX,TEM,"Tempus AI, Inc. (Class A)",0.0016,2026-03-10,2026-03-11
FPX,LZ,"LegalZoom.com, Inc.",0.0014000000000000002,2026-03-10,2026-03-11
FPX,VSAT,"ViaSat, Inc.",0.0014000000000000002,2026-03-10,2026-03-11
FPX,CGON,"CG Oncology, Inc.",0.0013,2026-03-10,2026-03-11
FPX,AMTM,"Amentum Holdings, Inc.",0.0012,2026-03-10,2026-03-11
FPX,CNX,CNX Resources Corporation,0.0012,2026-03-10,2026-03-11
FPX,DOCN,"DigitalOcean Holdings, Inc.",0.0012,2026-03-10,2026-03-11
FPX,LGN,Legence Corp. (Class A),0.0012,2026-03-10,2026-03-11
FPX,MIR,"Mirion Technologies, Inc.",0.0012,2026-03-10,2026-03-11
FPX,RITM,Rithm Capital Corp.,0.0012,2026-03-10,2026-03-11
FPX,$USD,US Dollar,0.0012,2026-03-10,2026-03-11
FPX,COMP,"Compass, Inc. (Class A)",0.0011,2026-03-10,2026-03-11
FPX,INGM,Ingram Micro Holding Corporation,0.0011,2026-03-10,2026-03-11
FPX,SBRA,"Sabra Health Care REIT, Inc.",0.0011,2026-03-10,2026-03-11
FPX,ECG,"Everus Construction Group, Inc.",0.001,2026-03-10,2026-03-11
FPX,LMND,"Lemonade, Inc.",0.0009,2026-03-10,2026-03-11
FPX,VSCO,Victoria's Secret & Co.,0.0008,2026-03-10,2026-03-11
FPX,CVI,"CVR Energy, Inc.",0.0007000000000000001,2026-03-10,2026-03-11
FPX,MIAX,"Miami International Holdings, Inc.",0.0007000000000000001,2026-03-10,2026-03-11
FPX,$CAD,Canadian Dollar,0.0,2026-03-10,2026-03-11
