ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
FPX,GEV,GE Vernova Inc.,0.1036999999999999,2026-05-27,2026-05-28
FPX,SNDK,Sandisk Corporation,0.0981,2026-05-27,2026-05-28
FPX,STX,Seagate Technology Holdings Plc,0.0646,2026-05-27,2026-05-28
FPX,ASTS,"AST SpaceMobile, Inc.",0.049,2026-05-27,2026-05-28
FPX,MDLN,Medline Inc. (Class A),0.035,2026-05-27,2026-05-28
FPX,APP,Applovin Corp. (Class A),0.0344,2026-05-27,2026-05-28
FPX,LITE,Lumentum Holdings Inc.,0.0279,2026-05-27,2026-05-28
FPX,FDX,FedEx Corporation,0.027,2026-05-27,2026-05-28
FPX,CEG,Constellation Energy Corporation,0.0259,2026-05-27,2026-05-28
FPX,WBD,"Warner Bros. Discovery, Inc.",0.025,2026-05-27,2026-05-28
FPX,PLTR,Palantir Technologies Inc. (Class A),0.0235,2026-05-27,2026-05-28
FPX,ETR,Entergy Corporation,0.0172,2026-05-27,2026-05-28
FPX,DTM,"DT Midstream, Inc.",0.0163999999999999,2026-05-27,2026-05-28
FPX,VTR,"Ventas, Inc.",0.0155,2026-05-27,2026-05-28
FPX,SOLS,Solstice Advanced Materials Inc.,0.0152,2026-05-27,2026-05-28
FPX,ULS,UL Solutions Inc. (Class A),0.0152,2026-05-27,2026-05-28
FPX,NXT,Nextpower Inc. (Class A),0.0137,2026-05-27,2026-05-28
FPX,DASH,"DoorDash, Inc. (Class A)",0.0136,2026-05-27,2026-05-28
FPX,THC,Tenet Healthcare Corporation,0.0127,2026-05-27,2026-05-28
FPX,RPRX,Royalty Pharma Plc (Class A),0.0116,2026-05-27,2026-05-28
FPX,IOT,Samsara Inc. (Class A),0.0116,2026-05-27,2026-05-28
FPX,BTSG,"BrightSpring Health Services, Inc.",0.0109,2026-05-27,2026-05-28
FPX,AMRZ,Amrize Ltd,0.0102,2026-05-27,2026-05-28
FPX,COCO,"The Vita Coco Company, Inc.",0.0097,2026-05-27,2026-05-28
FPX,AHR,"American Healthcare REIT, Inc.",0.0095,2026-05-27,2026-05-28
FPX,LGN,Legence Corp. (Class A),0.0088,2026-05-27,2026-05-28
FPX,CRWV,"CoreWeave, Inc. (Class A)",0.0087,2026-05-27,2026-05-28
FPX,CTRE,"CareTrust REIT, Inc.",0.0086,2026-05-27,2026-05-28
FPX,MKSI,"MKS, Inc.",0.0081999999999999,2026-05-27,2026-05-28
FPX,RDDT,"Reddit, Inc. (Class A)",0.0081999999999999,2026-05-27,2026-05-28
FPX,REGN,"Regeneron Pharmaceuticals, Inc.",0.0081999999999999,2026-05-27,2026-05-28
FPX,GEHC,GE HealthCare Technologies Inc.,0.0081,2026-05-27,2026-05-28
FPX,COR,"Cencora, Inc.",0.008,2026-05-27,2026-05-28
FPX,KRMN,Karman Holdings Inc.,0.0078,2026-05-27,2026-05-28
FPX,CRDO,Credo Technology Group Holding Ltd,0.0076,2026-05-27,2026-05-28
FPX,DINO,HF Sinclair Corp.,0.0076,2026-05-27,2026-05-28
FPX,VSAT,"ViaSat, Inc.",0.0076,2026-05-27,2026-05-28
FPX,NRG,"NRG Energy, Inc.",0.0073,2026-05-27,2026-05-28
FPX,HG,"Hamilton Insurance Group, Ltd. (Class B)",0.0066,2026-05-27,2026-05-28
FPX,CGON,"CG Oncology, Inc.",0.0064,2026-05-27,2026-05-28
FPX,CR,Crane Company,0.0064,2026-05-27,2026-05-28
FPX,BBIO,"BridgeBio Pharma, Inc.",0.006,2026-05-27,2026-05-28
FPX,INGM,Ingram Micro Holding Corporation,0.0059,2026-05-27,2026-05-28
FPX,ACT,"Enact Holdings, Inc.",0.0056,2026-05-27,2026-05-28
FPX,RIVN,"Rivian Automotive, Inc. (Class A)",0.0056,2026-05-27,2026-05-28
FPX,NIC,"Nicolet Bankshares, Inc.",0.0055,2026-05-27,2026-05-28
FPX,CTRI,"Centuri Holdings, Inc.",0.0054,2026-05-27,2026-05-28
FPX,JAZZ,Jazz Pharmaceuticals Plc,0.0054,2026-05-27,2026-05-28
FPX,PL,Planet Labs PBC (Class A),0.0053,2026-05-27,2026-05-28
FPX,KVUE,Kenvue Inc.,0.0052,2026-05-27,2026-05-28
FPX,DOCN,"DigitalOcean Holdings, Inc.",0.0051,2026-05-27,2026-05-28
FPX,NATL,NCR Atleos Corporation,0.0051,2026-05-27,2026-05-28
FPX,SBRA,"Sabra Health Care REIT, Inc.",0.0048,2026-05-27,2026-05-28
FPX,CNX,CNX Resources Corporation,0.0045,2026-05-27,2026-05-28
FPX,JXN,Jackson Financial Inc. (Class A),0.0045,2026-05-27,2026-05-28
FPX,EXEL,"Exelixis, Inc.",0.0044,2026-05-27,2026-05-28
FPX,LGND,Ligand Pharmaceuticals Inc. (Class B),0.0044,2026-05-27,2026-05-28
FPX,Q,"Qnity Electronics, Inc.",0.0040999999999999,2026-05-27,2026-05-28
FPX,SJM,The J.M. Smucker Company,0.0040999999999999,2026-05-27,2026-05-28
FPX,LLYVK,"Liberty Live Holdings, Inc. (Class C)",0.0039,2026-05-27,2026-05-28
FPX,SFD,"Smithfield Foods, Inc.",0.0039,2026-05-27,2026-05-28
FPX,MTZ,"MasTec, Inc.",0.0038,2026-05-27,2026-05-28
FPX,CPAY,"Corpay, Inc.",0.0037,2026-05-27,2026-05-28
FPX,GMED,"Globus Medical, Inc. (Class A)",0.0034,2026-05-27,2026-05-28
FPX,NUVL,"Nuvalent, Inc. (Class A)",0.0034,2026-05-27,2026-05-28
FPX,ECG,"Everus Construction Group, Inc.",0.0033,2026-05-27,2026-05-28
FPX,ROIV,Roivant Sciences Ltd.,0.0033,2026-05-27,2026-05-28
FPX,CRCL,"Circle Internet Group, Inc. (Class A)",0.0031,2026-05-27,2026-05-28
FPX,CVI,"CVR Energy, Inc.",0.003,2026-05-27,2026-05-28
FPX,DD,DuPont de Nemours Inc.,0.003,2026-05-27,2026-05-28
FPX,U,Unity Software Inc.,0.003,2026-05-27,2026-05-28
FPX,TNL,Travel + Leisure Co.,0.0029,2026-05-27,2026-05-28
FPX,BWA,BorgWarner Inc.,0.0027,2026-05-27,2026-05-28
FPX,DAVE,Dave Inc. (Class A),0.0026,2026-05-27,2026-05-28
FPX,GRDN,"Guardian Pharmacy Services, Inc. (Class A)",0.0025,2026-05-27,2026-05-28
FPX,RSI,"Rush Street Interactive, Inc.",0.0023,2026-05-27,2026-05-28
FPX,KNF,Knife River Corporation,0.0022,2026-05-27,2026-05-28
FPX,KGS,"Kodiak Gas Services, Inc.",0.0022,2026-05-27,2026-05-28
FPX,APGE,"Apogee Therapeutics, Inc.",0.002,2026-05-27,2026-05-28
FPX,ATMU,Atmus Filtration Technologies Inc.,0.002,2026-05-27,2026-05-28
FPX,CRC,California Resources Corporation,0.002,2026-05-27,2026-05-28
FPX,EE,"Excelerate Energy, Inc. (Class A)",0.0019,2026-05-27,2026-05-28
FPX,CART,Maplebear Inc. (Instacart),0.0018,2026-05-27,2026-05-28
FPX,SPHR,Sphere Entertainment Co.,0.0017,2026-05-27,2026-05-28
FPX,ALHC,"Alignment Healthcare, Inc.",0.0016,2026-05-27,2026-05-28
FPX,CURB,Curbline Properties Corp.,0.0016,2026-05-27,2026-05-28
FPX,IONS,"Ionis Pharmaceuticals, Inc.",0.0016,2026-05-27,2026-05-28
FPX,MANE,"VeraDermics, Inc.",0.0014,2026-05-27,2026-05-28
FPX,VLTO,Veralto Corporation,0.0013,2026-05-27,2026-05-28
FPX,FIGR,"Figure Technology Solutions, Inc. (Class A)",0.0011,2026-05-27,2026-05-28
FPX,NN,NextNav Inc.,0.0011,2026-05-27,2026-05-28
FPX,ALMS,Alumis Inc.,0.001,2026-05-27,2026-05-28
FPX,SUPN,"Supernus Pharmaceuticals, Inc.",0.001,2026-05-27,2026-05-28
FPX,WBI,WaterBridge Infrastructure LLC (Class A),0.001,2026-05-27,2026-05-28
FPX,AMPX,"Amprius Technologies, Inc.",0.0009,2026-05-27,2026-05-28
FPX,FLOC,Flowco Holdings Inc. (Class A),0.0009,2026-05-27,2026-05-28
FPX,$USD,US Dollar,0.0009,2026-05-27,2026-05-28
FPX,LMND,"Lemonade, Inc.",0.0008,2026-05-27,2026-05-28
FPX,MMED,"Minimed Group, Inc.",0.0008,2026-05-27,2026-05-28
FPX,AMTM,"Amentum Holdings, Inc.",0.0007,2026-05-27,2026-05-28
FPX,MAZE,"Maze Therapeutics, Inc.",0.0005,2026-05-27,2026-05-28
FPX,$CAD,Canadian Dollar,0.0,2026-05-27,2026-05-28
FPXI,6857.JP,Advantest Corporation,0.0934,2026-05-27,2026-05-28
FPXI,3750.HK,"Contemporary Amperex Technology Co., Ltd. (Class H)",0.0873,2026-05-27,2026-05-28
FPXI,285A.JP,Kioxia Holdings Corporation,0.0707,2026-05-27,2026-05-28
FPXI,ENR.GR,Siemens Energy AG,0.0598,2026-05-27,2026-05-28
FPXI,ARM,Arm Holdings Plc,0.0550999999999999,2026-05-27,2026-05-28
FPXI,AEM,Agnico Eagle Mines Limited,0.03,2026-05-27,2026-05-28
FPXI,2513.HK,"Knowledge Atlas Technology Co., Ltd. (Class H)",0.0278,2026-05-27,2026-05-28
FPXI,SDZ.SW,Sandoz Group AG,0.0278,2026-05-27,2026-05-28
FPXI,2327.TT,Yageo Corporation,0.0278,2026-05-27,2026-05-28
FPXI,6990.HK,"Sichuan Kelun-Biotech Biopharmaceutical Co., Ltd. (Class H)",0.0266,2026-05-27,2026-05-28
FPXI,3986.HK,GigaDevice Semiconductor Inc. (Class H),0.0258,2026-05-27,2026-05-28
FPXI,CXSE3.BZ,Caixa Seguridade Participacoes SA,0.0256999999999999,2026-05-27,2026-05-28
FPXI,AS,"Amer Sports, Inc.",0.0237,2026-05-27,2026-05-28
FPXI,HOT.GY,Hochtief AG,0.0224,2026-05-27,2026-05-28
FPXI,329180.KS,"HD Hyundai Heavy Industries Co., Ltd.",0.0223,2026-05-27,2026-05-28
FPXI,VIK,Viking Holdings Ltd,0.0212,2026-05-27,2026-05-28
FPXI,GALD.SE,Galderma Group AG,0.0210999999999999,2026-05-27,2026-05-28
FPXI,TFPM,Triple Flag Precious Metals Corp.,0.0189,2026-05-27,2026-05-28
FPXI,NTR,Nutrien Ltd.,0.017,2026-05-27,2026-05-28
FPXI,NHY.NO,Norsk Hydro ASA,0.0165,2026-05-27,2026-05-28
FPXI,TPRO.IM,Technoprobe SpA,0.0165,2026-05-27,2026-05-28
FPXI,VALT.LN,Valterra Platinum Limited,0.015,2026-05-27,2026-05-28
FPXI,TEL2B.SS,Tele2 AB (Class B),0.0147,2026-05-27,2026-05-28
FPXI,EDV.CN,Endeavour Mining Plc,0.0146,2026-05-27,2026-05-28
FPXI,LTM,LATAM Airlines Group S.A. (ADR),0.0144,2026-05-27,2026-05-28
FPXI,UCB.BB,UCB S.A.,0.0141999999999999,2026-05-27,2026-05-28
FPXI,CLS,Celestica Inc.,0.0141,2026-05-27,2026-05-28
